t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868572.7057018,-9.187822857406275,-1.4989394126522728,-1.2814016776064536,3.871756240549404,-1.3264934358128928,-1.2537026210791185,0.9044210855028474,0.3773469245561759,-0.1918715131314697,0.05307655861571392,1.7459972521050273,0.07948153106730133,0.0542396218658899,0.9833687143601201,1.0837545257431993,-0.7892725348482096,0.07461522427755737,0.0,0.0,0.0
1680868572.7327783,-9.068290735984567,-1.5324549029524266,-1.321433751535768,4.047216577926336,-0.8887571820253344,-1.3380954259402835,0.8943659457494701,0.3995750150941242,-0.19280835834202825,0.0572214937732191,1.602483238774591,-0.33377418925944013,-0.04619636391832973,0.9902108532374552,1.093677600716891,-0.8398565460174413,-0.03110128767566441,0.0,0.0,0.0
1680868572.762307,-8.944023257008768,-1.5506970142859848,-1.364702791112614,4.262915024537838,-0.33247224806529113,-1.4587314128065123,0.8841481066323266,0.41947558955469216,-0.19702891594619465,0.05917737394716875,1.4259707101683134,-0.518859578242039,-0.026054076250443828,0.9894928618610257,1.1832088079085694,-1.0825214807291685,-0.018566899755843184,0.0,0.0,0.0
1680868572.7884653,-8.815054595743073,-1.5531646805772803,-1.4105016552585004,4.314672898051143,0.16704813464464577,-1.5034866708431445,0.8739780551767787,0.4371799786386253,-0.20368910712919075,0.05955478976421461,1.2971391022471233,-0.6582331757922899,-0.031145781399957773,0.9840148767126514,1.047264784910352,-1.529215199779257,-0.02342517514215045,0.0,0.0,0.0
1680868572.814985,-8.726422380578212,-1.5458370451622585,-1.4420976790314923,4.506939229534922,0.6045478712592981,-1.580584678024072,0.8669264200002543,0.44846900702356546,-0.20939189494039842,0.058899629694159066,1.223217739252999,-0.8446346417115808,0.07485514180662356,0.9834511127205874,1.1181112394585282,-1.7346243337084064,0.07827715376116667,0.0,0.0,0.0
1680868572.8320503,-8.589375067715492,-1.5211546091908483,-1.4905306983925333,4.6921798004446895,1.0702068025752332,-1.6942384608014913,0.8556825762573798,0.46484495917189583,-0.22035870423372964,0.056289733437314256,1.1698894459056277,-1.0227589669334136,-0.04412967875089974,0.9797784756214077,1.4653513005579406,-2.106445770911089,-0.053063531006128116,0.0,0.0,0.0
1680868572.8617764,-8.495172424733882,-1.4954935579569144,-1.523148482441191,4.743643282642794,1.536827615415295,-1.6917157589705911,0.8475228420956988,0.4753956228530666,-0.22994561121477775,0.05318881255711856,1.081495316194095,-1.3371110975264109,-0.08758498043253128,0.9801223418722717,1.1317980416600204,-2.3796158029206946,-0.08943601105806867,0.0,0.0,0.0
1680868572.8898787,-8.349324879990236,-1.4430961117425303,-1.5718985611250977,4.950708008326585,1.9537778323766541,-1.5572065600715752,0.8330729442547598,0.4922439927931545,-0.24800260825507467,0.046690763630922436,1.383145541121526,-1.6879239798869874,0.008122629030235105,0.9853624793863983,0.6351449835389119,-2.4458861006046857,0.030667575498549784,0.0,0.0,0.0
1680868572.9145753,-8.248832887683717,-1.3988415415386066,-1.603844594756894,5.086049290838398,2.476740609979062,-1.6324192791998045,0.8222584534370897,0.5034481734475096,-0.26223233281678077,0.04080656845510228,1.2308306352619929,-1.908229030780318,-0.05312050256539798,0.9745543612363701,0.5101982684250834,-2.9751872047951644,-0.033333053631895225,0.0,0.0,0.0
1680868572.9540882,-8.092706842873756,-1.3184295840442244,-1.6501155129755087,5.313960437319531,2.9324697270774096,-1.521633526612848,0.8052989116458541,0.5184784356345244,-0.28601077674926173,0.02952304637505011,0.9398404961649306,-2.064981841951416,0.030065581923275693,0.9515889789884895,0.21831388928277673,-3.1554263871535,0.015785126900381658,0.0,0.0,0.0
1680868572.986778,-7.873220543501247,-1.185225590755657,-1.7069535876805664,5.72184318455398,3.7308438194962275,-1.3985697537463913,0.7816458333392984,0.5331734648475157,-0.32353805606618713,0.008886725084177628,0.7950602507151896,-2.517201441959172,-0.1299275556177169,0.7602147379921591,-0.31282841344318846,-3.484525270451837,-0.055493567402723425,0.0,0.0,0.0
